timestamp,ip_address,user_agent,status_code,request_method,url,response_time,log_level
2025-03-05 16:54:11.072836,243.101.230.95,Mozilla/5.0 (Linux; Android 11),502,PUT,/login,2627.26,INFO
2025-03-05 17:09:18.072836,212.133.56.109,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,DELETE,/api/data,2089.52,ERROR
2025-03-05 17:12:14.072836,24.220.231.123,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,POST,/search?q=test,961.85,INFO
2025-03-05 17:13:12.072836,185.44.99.32,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,POST,/home,2121.26,INFO
2025-03-05 17:18:41.072836,107.167.117.102,Mozilla/5.0 (Linux; Android 11),503,PUT,/dashboard,1976.84,INFO
2025-03-05 17:22:02.072836,76.166.53.68,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,DELETE,/settings,2830.08,INFO
2025-03-05 17:22:54.072836,87.174.25.182,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),502,DELETE,/admin,342.24,ERROR
2025-03-05 17:24:26.072836,163.221.88.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,GET,/settings,2050.17,INFO
2025-03-05 17:40:31.072836,96.232.110.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,DELETE,/home,2005.22,ERROR
2025-03-05 17:41:50.072836,20.159.108.37,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,DELETE,/login,1125.07,INFO
2025-03-05 17:43:35.072836,140.214.55.191,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,GET,/api/data,2284.8,INFO
2025-03-05 17:49:48.072836,7.62.54.209,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,POST,/profile,1307.39,INFO
2025-03-05 17:51:58.072836,170.39.136.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,POST,/logout,1269.5,INFO
2025-03-05 17:54:19.072836,205.82.201.47,Mozilla/5.0 (Linux; Android 11),200,POST,/login,1095.61,INFO
2025-03-05 17:56:25.072836,174.96.37.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,PUT,/api/data,749.75,CRITICAL
2025-03-05 17:57:34.072836,31.149.26.236,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,POST,/api/data,1337.62,INFO
2025-03-05 17:58:53.072836,107.33.213.154,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,GET,/login,903.04,INFO
2025-03-05 18:04:35.072836,234.64.180.200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,DELETE,/home,1013.1,INFO
2025-03-05 18:08:03.072836,109.143.7.107,Mozilla/5.0 (Linux; Android 11),404,PUT,/profile,2923.27,INFO
2025-03-05 18:09:29.072836,255.106.181.105,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,PUT,/profile,1344.05,INFO
2025-03-05 18:10:36.072836,237.104.3.22,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,DELETE,/logout,93.35,CRITICAL
2025-03-05 18:10:59.072836,151.225.206.216,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),502,PUT,/logout,1599.81,WARNING
2025-03-05 18:11:08.072836,246.27.99.27,Mozilla/5.0 (Linux; Android 11),200,GET,/dashboard,121.02,WARNING
2025-03-05 18:11:46.072836,252.34.13.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,PUT,/admin,1349.36,ERROR
2025-03-05 18:12:20.072836,191.152.137.119,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,PUT,/admin,1144.54,CRITICAL
2025-03-05 18:15:49.072836,94.190.129.119,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,GET,/dashboard,2618.58,INFO
2025-03-05 18:17:04.072836,160.44.183.175,Mozilla/5.0 (Linux; Android 11),502,DELETE,/search?q=test,893.18,WARNING
2025-03-05 18:26:41.072836,49.177.230.48,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,DELETE,/logout,2182.93,INFO
2025-03-05 18:28:38.072836,203.146.158.60,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,PUT,/login,850.73,INFO
2025-03-05 18:30:13.072836,231.237.151.116,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,GET,/api/data,1413.26,INFO
2025-03-05 18:32:38.072836,206.170.107.205,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,POST,/dashboard,2527.68,INFO
2025-03-05 18:37:46.072836,148.140.151.141,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,POST,/profile,1091.55,INFO
2025-03-05 18:41:59.072836,33.253.199.22,Mozilla/5.0 (Linux; Android 11),404,POST,/settings,566.91,INFO
2025-03-05 18:43:53.072836,17.110.39.230,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,PUT,/home,1536.61,INFO
2025-03-05 18:47:34.072836,150.38.77.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,DELETE,/home,1214.24,INFO
2025-03-05 18:48:04.072836,89.26.94.191,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,POST,/logout,1767.77,ERROR
2025-03-05 18:50:08.072836,126.128.156.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,PUT,/dashboard,1238.37,INFO
2025-03-05 18:50:33.072836,185.242.150.98,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),403,GET,/api/data,1649.67,INFO
2025-03-05 18:55:15.072836,251.162.7.37,Mozilla/5.0 (Linux; Android 11),503,PUT,/profile,2012.44,INFO
2025-03-05 18:58:59.072836,139.13.82.176,Mozilla/5.0 (Linux; Android 11),401,DELETE,/home,2895.29,INFO
2025-03-05 19:00:38.072836,52.169.83.194,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,GET,/admin,163.23,INFO
2025-03-05 19:00:41.072836,1.109.70.94,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/login,887.13,INFO
2025-03-05 19:01:35.072836,255.200.83.86,Mozilla/5.0 (Linux; Android 11),404,PUT,/api/data,1680.11,INFO
2025-03-05 19:02:35.072836,94.37.75.14,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,PUT,/profile,2242.47,WARNING
2025-03-05 19:02:50.072836,37.158.39.205,Mozilla/5.0 (Linux; Android 11),301,PUT,/settings,2846.44,INFO
2025-03-05 19:05:12.072836,217.88.144.151,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,GET,/logout,1697.38,INFO
2025-03-05 19:15:17.072836,89.222.149.176,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,PUT,/dashboard,1695.03,ERROR
2025-03-05 19:16:55.072836,119.62.132.46,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,GET,/profile,1008.31,INFO
2025-03-05 19:26:30.072836,201.20.2.70,Mozilla/5.0 (Linux; Android 11),400,DELETE,/dashboard,1033.75,INFO
2025-03-05 19:28:02.072836,58.161.185.254,Mozilla/5.0 (Windows NT 10.0; Win64; x64),301,PUT,/api/data,1172.07,INFO
2025-03-05 19:28:17.072836,200.35.123.126,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,POST,/admin,1582.61,ERROR
2025-03-05 19:32:44.072836,132.192.48.187,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,GET,/profile,1763.58,INFO
2025-03-05 19:35:23.072836,52.23.0.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,PUT,/login,88.5,INFO
2025-03-05 19:36:42.072836,98.194.250.56,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,DELETE,/login,659.36,INFO
2025-03-05 19:37:13.072836,185.39.230.162,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,PUT,/admin,2355.88,INFO
2025-03-05 19:38:46.072836,139.58.69.37,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,POST,/settings,621.66,INFO
2025-03-05 19:43:53.072836,14.164.248.115,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,POST,/login,2884.38,INFO
2025-03-05 19:43:54.072836,138.87.118.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,POST,/logout,1882.6,INFO
2025-03-05 19:48:59.072836,251.148.55.119,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,PUT,/home,1025.88,WARNING
2025-03-05 19:55:46.072836,203.32.113.246,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,POST,/profile,2847.37,INFO
2025-03-05 19:56:08.072836,89.17.148.92,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,GET,/home,1381.06,INFO
2025-03-05 19:56:49.072836,145.118.97.103,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,GET,/search?q=test,1238.58,INFO
2025-03-05 19:58:51.072836,75.67.221.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,GET,/login,660.89,INFO
2025-03-05 20:01:04.072836,17.154.253.210,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,PUT,/login,492.79,INFO
2025-03-05 20:01:52.072836,184.142.211.195,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,GET,/api/data,2270.51,INFO
2025-03-05 20:08:40.072836,219.176.110.40,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,POST,/home,2128.29,WARNING
2025-03-05 20:13:22.072836,251.190.109.113,Mozilla/5.0 (Linux; Android 11),200,PUT,/login,1266.77,INFO
2025-03-05 20:13:54.072836,161.235.211.34,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,DELETE,/logout,2636.05,CRITICAL
2025-03-05 20:14:19.072836,143.193.227.130,Mozilla/5.0 (Linux; Android 11),401,GET,/search?q=test,416.4,INFO
2025-03-05 20:20:55.072836,77.68.238.44,Mozilla/5.0 (Linux; Android 11),403,POST,/api/data,2259.05,INFO
2025-03-05 20:22:37.072836,59.137.72.27,Mozilla/5.0 (Linux; Android 11),404,POST,/dashboard,2668.24,INFO
2025-03-05 20:25:10.072836,8.37.134.169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,GET,/logout,133.8,INFO
2025-03-05 20:34:55.072836,156.104.193.109,Mozilla/5.0 (Linux; Android 11),502,GET,/dashboard,1947.0,INFO
2025-03-05 20:38:37.072836,151.21.139.158,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,POST,/admin,2733.15,INFO
2025-03-05 20:41:10.072836,26.193.129.148,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,PUT,/admin,496.21,INFO
2025-03-05 20:42:21.072836,27.219.164.133,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,GET,/profile,2589.87,INFO
2025-03-05 20:42:40.072836,136.48.142.34,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,PUT,/login,1605.27,INFO
2025-03-05 20:46:03.072836,133.2.184.241,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,GET,/admin,434.0,WARNING
2025-03-05 20:49:24.072836,53.231.100.140,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,PUT,/home,2408.6,INFO
2025-03-05 20:51:48.072836,247.173.124.13,Mozilla/5.0 (Linux; Android 11),200,GET,/search?q=test,999.88,INFO
2025-03-05 20:53:35.072836,241.153.179.213,Mozilla/5.0 (Linux; Android 11),502,POST,/admin,1458.36,INFO
2025-03-05 20:54:01.072836,14.93.231.76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,DELETE,/api/data,1193.99,INFO
2025-03-05 20:54:09.072836,36.76.246.231,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,GET,/home,1137.33,INFO
2025-03-05 20:54:22.072836,223.240.171.11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,DELETE,/login,438.63,INFO
2025-03-05 20:57:02.072836,192.207.120.90,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,GET,/login,412.87,INFO
2025-03-05 21:03:27.072836,164.216.245.46,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,PUT,/settings,1605.0,INFO
2025-03-05 21:04:18.072836,251.68.41.198,Mozilla/5.0 (Linux; Android 11),301,POST,/home,1893.5,INFO
2025-03-05 21:09:11.072836,151.5.214.96,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,GET,/logout,85.09,INFO
2025-03-05 21:11:28.072836,76.215.133.37,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,DELETE,/profile,798.84,INFO
2025-03-05 21:11:49.072836,89.155.234.49,Mozilla/5.0 (Linux; Android 11),503,PUT,/dashboard,2317.24,CRITICAL
2025-03-05 21:12:22.072836,168.19.28.95,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,GET,/search?q=test,1381.74,INFO
2025-03-05 21:14:05.072836,197.124.174.193,Mozilla/5.0 (Linux; Android 11),400,POST,/dashboard,164.97,INFO
2025-03-05 21:24:01.072836,53.131.223.91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,POST,/search?q=test,1683.68,WARNING
2025-03-05 21:27:07.072836,23.190.70.97,Mozilla/5.0 (Linux; Android 11),404,PUT,/dashboard,1898.99,INFO
2025-03-05 21:29:10.072836,122.137.91.152,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,PUT,/logout,1706.24,INFO
2025-03-05 21:29:57.072836,188.235.53.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,GET,/profile,1353.63,INFO
2025-03-05 21:34:52.072836,48.174.189.180,Mozilla/5.0 (Linux; Android 11),403,GET,/login,554.89,WARNING
2025-03-05 21:36:39.072836,122.245.81.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64),301,POST,/logout,2614.45,INFO
2025-03-05 21:40:23.072836,215.207.64.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,GET,/api/data,2741.06,INFO
2025-03-05 21:44:14.072836,207.196.49.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,POST,/admin,1516.15,INFO
2025-03-05 21:48:24.072836,234.52.118.108,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),502,POST,/api/data,2863.24,INFO
2025-03-05 21:53:16.072836,57.19.193.166,Mozilla/5.0 (Linux; Android 11),301,POST,/login,2164.82,INFO
2025-03-05 22:07:16.072836,235.63.252.39,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,GET,/profile,889.66,WARNING
2025-03-05 22:07:36.072836,199.82.51.26,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,DELETE,/settings,2848.1,INFO
2025-03-05 22:08:10.072836,162.120.133.166,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,PUT,/dashboard,2537.67,INFO
2025-03-05 22:10:03.072836,174.198.26.191,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,DELETE,/profile,2251.97,INFO
2025-03-05 22:11:04.072836,201.219.27.195,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,DELETE,/dashboard,2798.7,INFO
2025-03-05 22:11:06.072836,134.236.207.176,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,POST,/logout,755.4,INFO
2025-03-05 22:29:40.072836,86.60.87.143,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,PUT,/settings,1210.83,INFO
2025-03-05 22:32:44.072836,214.17.157.37,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,GET,/profile,915.8,INFO
2025-03-05 22:35:04.072836,139.236.78.80,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,PUT,/login,2671.09,INFO
2025-03-05 22:35:57.072836,36.107.154.141,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,PUT,/settings,2955.41,INFO
2025-03-05 22:36:03.072836,250.38.68.153,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,PUT,/dashboard,2539.73,WARNING
2025-03-05 22:37:52.072836,216.56.248.65,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,PUT,/admin,2488.25,ERROR
2025-03-05 22:43:39.072836,199.25.189.129,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,DELETE,/home,341.0,INFO
2025-03-05 22:46:24.072836,249.227.253.197,Mozilla/5.0 (Linux; Android 11),400,DELETE,/settings,2460.38,WARNING
2025-03-05 22:46:55.072836,181.209.232.1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,POST,/admin,2649.92,INFO
2025-03-05 22:47:51.072836,247.97.102.194,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,POST,/login,431.49,ERROR
2025-03-05 22:48:56.072836,3.21.40.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,POST,/home,1061.9,INFO
2025-03-05 22:49:08.072836,20.53.166.254,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,DELETE,/dashboard,428.49,INFO
2025-03-05 22:49:50.072836,241.80.239.80,Mozilla/5.0 (Windows NT 6.1; Win64; x64),500,GET,/home,1937.47,INFO
2025-03-05 22:50:29.072836,106.245.12.201,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,GET,/dashboard,1011.27,INFO
2025-03-05 22:51:02.072836,125.160.17.88,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,GET,/profile,1180.84,INFO
2025-03-05 22:52:33.072836,72.33.132.225,Mozilla/5.0 (Linux; Android 11),201,GET,/search?q=test,2297.14,INFO
2025-03-05 22:54:00.072836,111.185.62.97,Mozilla/5.0 (Linux; Android 11),502,POST,/login,2268.75,INFO
2025-03-05 22:55:47.072836,174.127.156.116,Mozilla/5.0 (Linux; Android 11),503,GET,/home,1152.55,INFO
2025-03-05 22:56:12.072836,29.185.229.49,Mozilla/5.0 (Linux; Android 11),200,POST,/home,873.6,ERROR
2025-03-05 22:56:25.072836,75.14.119.236,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,POST,/dashboard,855.86,WARNING
2025-03-05 22:59:05.072836,204.87.171.215,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,PUT,/settings,873.41,INFO
2025-03-05 23:00:55.072836,138.133.247.132,Mozilla/5.0 (Linux; Android 11),403,GET,/admin,1463.32,INFO
2025-03-05 23:04:32.072836,67.132.77.95,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,PUT,/admin,1781.62,INFO
2025-03-05 23:06:19.072836,23.34.179.45,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,DELETE,/api/data,1992.37,INFO
2025-03-05 23:08:54.072836,33.203.39.118,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,PUT,/dashboard,546.6,INFO
2025-03-05 23:19:33.072836,91.162.179.190,Mozilla/5.0 (Windows NT 6.1; Win64; x64),500,PUT,/search?q=test,593.72,WARNING
2025-03-05 23:21:55.072836,147.96.120.32,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,PUT,/profile,2311.79,INFO
2025-03-05 23:23:16.072836,183.179.38.23,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,POST,/profile,2532.97,INFO
2025-03-05 23:25:12.072836,204.76.238.99,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,POST,/logout,409.43,WARNING
2025-03-05 23:31:49.072836,16.173.115.58,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,DELETE,/logout,922.49,ERROR
2025-03-05 23:36:27.072836,102.58.139.147,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,POST,/settings,1285.6,INFO
2025-03-05 23:40:31.072836,54.254.42.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,DELETE,/admin,2263.92,INFO
2025-03-05 23:40:59.072836,34.214.201.204,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,GET,/search?q=test,2518.42,INFO
2025-03-05 23:43:19.072836,22.83.210.238,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/logout,197.38,INFO
2025-03-05 23:44:06.072836,177.64.190.207,Mozilla/5.0 (Linux; Android 11),201,PUT,/logout,1843.22,INFO
2025-03-05 23:49:20.072836,196.178.109.94,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),502,GET,/login,1275.76,INFO
2025-03-05 23:51:21.072836,194.1.30.90,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,POST,/admin,58.55,WARNING
2025-03-05 23:52:05.072836,181.165.85.233,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,PUT,/admin,586.21,WARNING
2025-03-05 23:53:13.072836,198.11.239.106,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,DELETE,/admin,924.79,ERROR
2025-03-05 23:53:18.072836,177.164.93.203,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,DELETE,/settings,36.8,INFO
2025-03-05 23:58:03.072836,22.245.71.111,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,GET,/admin,2140.59,ERROR
2025-03-05 23:58:37.072836,217.170.214.242,Mozilla/5.0 (Linux; Android 11),400,PUT,/admin,1810.64,INFO
2025-03-06 00:00:15.072836,3.37.225.79,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,PUT,/profile,1433.18,INFO
2025-03-06 00:02:02.072836,18.50.122.33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,PUT,/logout,1334.4,WARNING
2025-03-06 00:12:06.072836,220.131.35.222,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,DELETE,/search?q=test,960.06,INFO
2025-03-06 00:15:31.072836,95.241.212.165,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,DELETE,/settings,1965.03,INFO
2025-03-06 00:18:39.072836,162.241.157.148,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,POST,/profile,1787.78,INFO
2025-03-06 00:18:56.072836,42.231.186.220,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,PUT,/dashboard,1615.54,WARNING
2025-03-06 00:19:10.072836,194.12.242.239,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,PUT,/settings,2498.78,INFO
2025-03-06 00:19:21.072836,198.146.220.118,Mozilla/5.0 (Linux; Android 11),301,POST,/admin,327.71,INFO
2025-03-06 00:20:44.072836,97.155.173.38,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,POST,/admin,669.59,INFO
2025-03-06 00:23:11.072836,231.191.161.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,POST,/profile,2668.12,INFO
2025-03-06 00:26:23.072836,27.75.150.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,DELETE,/login,2396.6,INFO
2025-03-06 00:29:24.072836,90.211.36.197,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,POST,/dashboard,1719.57,INFO
2025-03-06 00:30:47.072836,50.250.13.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,POST,/login,1540.52,INFO
2025-03-06 00:30:49.072836,177.179.10.218,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,GET,/profile,2460.29,INFO
2025-03-06 00:33:39.072836,68.143.120.118,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,GET,/api/data,2416.28,WARNING
2025-03-06 00:34:03.072836,229.120.27.216,Mozilla/5.0 (Linux; Android 11),404,POST,/admin,2119.11,INFO
2025-03-06 00:34:10.072836,97.86.13.72,Mozilla/5.0 (Linux; Android 11),301,POST,/dashboard,1019.27,WARNING
2025-03-06 00:34:25.072836,95.162.101.68,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,PUT,/api/data,2739.96,INFO
2025-03-06 00:34:43.072836,250.96.149.182,Mozilla/5.0 (Linux; Android 11),500,POST,/logout,1550.03,INFO
2025-03-06 00:39:25.072836,71.210.179.53,Mozilla/5.0 (Linux; Android 11),200,PUT,/logout,129.73,INFO
2025-03-06 00:40:40.072836,48.102.51.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,POST,/settings,442.21,ERROR
2025-03-06 00:41:16.072836,139.159.191.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,POST,/dashboard,1424.1,WARNING
2025-03-06 00:42:12.072836,99.250.162.5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,PUT,/logout,1245.5,INFO
2025-03-06 00:42:23.072836,57.40.138.18,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,PUT,/settings,1665.0,INFO
2025-03-06 00:45:30.072836,54.75.226.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,PUT,/api/data,2106.71,INFO
2025-03-06 00:46:48.072836,178.169.47.200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,POST,/home,2997.49,INFO
2025-03-06 00:47:22.072836,84.190.33.254,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,PUT,/login,1828.29,INFO
2025-03-06 00:48:56.072836,159.29.66.208,Mozilla/5.0 (Linux; Android 11),301,PUT,/profile,2361.48,INFO
2025-03-06 00:57:02.072836,103.62.236.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,DELETE,/login,1620.23,INFO
2025-03-06 00:58:16.072836,47.239.251.13,Mozilla/5.0 (Linux; Android 11),301,DELETE,/api/data,1658.03,INFO
2025-03-06 01:02:03.072836,250.41.223.6,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,DELETE,/api/data,1267.53,INFO
2025-03-06 01:02:20.072836,136.63.233.123,Mozilla/5.0 (Linux; Android 11),503,PUT,/api/data,1526.23,ERROR
2025-03-06 01:05:30.072836,57.24.69.108,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,DELETE,/logout,84.85,WARNING
2025-03-06 01:06:33.072836,67.85.197.165,Mozilla/5.0 (Linux; Android 11),500,DELETE,/dashboard,839.35,WARNING
2025-03-06 01:08:10.072836,190.73.185.161,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,DELETE,/api/data,1756.85,INFO
2025-03-06 01:16:17.072836,87.14.106.159,Mozilla/5.0 (Linux; Android 11),200,POST,/logout,1082.38,WARNING
2025-03-06 01:19:48.072836,176.15.255.83,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,GET,/logout,2851.33,ERROR
2025-03-06 01:21:51.072836,33.1.96.30,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,PUT,/logout,1973.83,INFO
2025-03-06 01:23:33.072836,67.61.238.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,DELETE,/admin,2476.14,INFO
2025-03-06 01:24:09.072836,165.1.46.141,Mozilla/5.0 (Linux; Android 11),502,POST,/logout,2665.94,WARNING
2025-03-06 01:27:49.072836,67.228.186.192,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,POST,/admin,48.82,INFO
2025-03-06 01:28:57.072836,8.184.15.167,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,POST,/login,953.46,INFO
2025-03-06 01:30:15.072836,176.53.67.152,Mozilla/5.0 (Linux; Android 11),201,GET,/home,2779.27,WARNING
